Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 1.537151	Val Loss: 1.664470	Val Acc: 45
Train Epoch: 3 [36480/49000 (74%)]	Train Loss: 1.494949	Val Loss: 1.648282	Val Acc: 43
Train Epoch: 3 [37120/49000 (76%)]	Train Loss: 1.645589	Val Loss: 1.612723	Val Acc: 42
Train Epoch: 3 [37760/49000 (77%)]	Train Loss: 1.607936	Val Loss: 1.656624	Val Acc: 44
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 1.783205	Val Loss: 1.651475	Val Acc: 43
Train Epoch: 3 [39040/49000 (80%)]	Train Loss: 1.598627	Val Loss: 1.701282	Val Acc: 43
Train Epoch: 3 [39680/49000 (81%)]	Train Loss: 1.757547	Val Loss: 1.642774	Val Acc: 44
Train Epoch: 3 [40320/49000 (82%)]	Train Loss: 1.534841	Val Loss: 1.639639	Val Acc: 46
Train Epoch: 3 [40960/49000 (84%)]	Train Loss: 1.745973	Val Loss: 1.658240	Val Acc: 41
Train Epoch: 3 [41600/49000 (85%)]	Train Loss: 1.752679	Val Loss: 1.683805	Val Acc: 47
Train Epoch: 3 [42240/49000 (86%)]	Train Loss: 1.768826	Val Loss: 1.635088	Val Acc: 45
Train Epoch: 3 [42880/49000 (87%)]	Train Loss: 1.855667	Val Loss: 1.701511	Val Acc: 41
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 1.641154	Val Loss: 1.581093	Val Acc: 46
Train Epoch: 3 [44160/49000 (90%)]	Train Loss: 1.825160	Val Loss: 1.661287	Val Acc: 43
Train Epoch: 3 [44800/49000 (91%)]	Train Loss: 1.620757	Val Loss: 1.701523	Val Acc: 39
Train Epoch: 3 [45440/49000 (93%)]	Train Loss: 1.417745	Val Loss: 1.689319	Val Acc: 42
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 1.693663	Val Loss: 1.602651	Val Acc: 45
Train Epoch: 3 [46720/49000 (95%)]	Train Loss: 1.836172	Val Loss: 1.622686	Val Acc: 46
Train Epoch: 3 [47360/49000 (97%)]	Train Loss: 1.738884	Val Loss: 1.607064	Val Acc: 46
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 1.610281	Val Loss: 1.657402	Val Acc: 43
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 1.575197	Val Loss: 1.630697	Val Acc: 44
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.704581	Val Loss: 1.573555	Val Acc: 45
Train Epoch: 4 [640/49000 (1%)]	Train Loss: 1.798015	Val Loss: 1.593214	Val Acc: 50
Train Epoch: 4 [1280/49000 (3%)]	Train Loss: 1.629872	Val Loss: 1.649169	Val Acc: 41
Train Epoch: 4 [1920/49000 (4%)]	Train Loss: 1.600976	Val Loss: 1.668180	Val Acc: 42
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 1.663785	Val Loss: 1.641625	Val Acc: 41
Train Epoch: 4 [3200/49000 (7%)]	Train Loss: 1.789311	Val Loss: 1.619183	Val Acc: 48
Train Epoch: 4 [3840/49000 (8%)]	Train Loss: 1.785189	Val Loss: 1.599415	Val Acc: 47
Train Epoch: 4 [4480/49000 (9%)]	Train Loss: 1.613678	Val Loss: 1.693940	Val Acc: 43
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 1.650045	Val Loss: 1.689388	Val Acc: 45
Train Epoch: 4 [5760/49000 (12%)]	Train Loss: 1.736405	Val Loss: 1.682825	Val Acc: 43
Train Epoch: 4 [6400/49000 (13%)]	Train Loss: 1.679042	Val Loss: 1.612766	Val Acc: 46
